"created_at","id","id_str","text","truncated","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__screen_name","entities__user_mentions__name","entities__user_mentions__id","entities__user_mentions__id_str","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","metadata__iso_language_code","metadata__result_type","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","user__id","user__id_str","user__name","user__screen_name","user__location","user__description","user__url","user__entities__|","user__entities__|__urls__url","user__entities__|__urls__expanded_url","user__entities__|__urls__display_url","user__entities__|__urls__indices__001","user__entities__|__urls__indices__002","user__entities__description__urls__url","user__entities__description__urls__expanded_url","user__entities__description__urls__display_url","user__entities__description__urls__indices__001","user__entities__description__urls__indices__002","user__entities__url__urls__url","user__entities__url__urls__expanded_url","user__entities__url__urls__display_url","user__entities__url__urls__indices__001","user__entities__url__urls__indices__002","user__protected","user__followers_count","user__friends_count","user__listed_count","user__created_at","user__favourites_count","user__utc_offset","user__time_zone","user__geo_enabled","user__verified","user__statuses_count","user__lang","user__contributors_enabled","user__is_translator","user__is_translation_enabled","user__profile_background_color","user__profile_background_image_url","user__profile_background_image_url_https","user__profile_background_tile","user__profile_image_url","user__profile_image_url_https","user__profile_banner_url","user__profile_link_color","user__profile_sidebar_border_color","user__profile_sidebar_fill_color","user__profile_text_color","user__profile_use_background_image","user__has_extended_profile","user__default_profile","user__default_profile_image","user__following","user__follow_request_sent","user__notifications","user__translator_type","geo","coordinates","place","contributors","retweeted_status__created_at","retweeted_status__id","retweeted_status__id_str","retweeted_status__text","retweeted_status__truncated","retweeted_status__entities__hashtags__text","retweeted_status__entities__hashtags__indices__001","retweeted_status__entities__hashtags__indices__002","retweeted_status__entities__user_mentions__screen_name","retweeted_status__entities__user_mentions__name","retweeted_status__entities__user_mentions__id","retweeted_status__entities__user_mentions__id_str","retweeted_status__entities__user_mentions__indices__001","retweeted_status__entities__user_mentions__indices__002","retweeted_status__entities__urls__url","retweeted_status__entities__urls__expanded_url","retweeted_status__entities__urls__display_url","retweeted_status__entities__urls__indices__001","retweeted_status__entities__urls__indices__002","retweeted_status__entities__media__id","retweeted_status__entities__media__id_str","retweeted_status__entities__media__indices__001","retweeted_status__entities__media__indices__002","retweeted_status__entities__media__media_url","retweeted_status__entities__media__media_url_https","retweeted_status__entities__media__url","retweeted_status__entities__media__display_url","retweeted_status__entities__media__expanded_url","retweeted_status__entities__media__type","retweeted_status__entities__media__sizes__|","retweeted_status__entities__media__sizes__|__w","retweeted_status__entities__media__sizes__|__h","retweeted_status__entities__media__sizes__|__resize","retweeted_status__extended_entities__media__id","retweeted_status__extended_entities__media__id_str","retweeted_status__extended_entities__media__indices__001","retweeted_status__extended_entities__media__indices__002","retweeted_status__extended_entities__media__media_url","retweeted_status__extended_entities__media__media_url_https","retweeted_status__extended_entities__media__url","retweeted_status__extended_entities__media__display_url","retweeted_status__extended_entities__media__expanded_url","retweeted_status__extended_entities__media__type","retweeted_status__extended_entities__media__sizes__|","retweeted_status__extended_entities__media__sizes__|__w","retweeted_status__extended_entities__media__sizes__|__h","retweeted_status__extended_entities__media__sizes__|__resize","retweeted_status__metadata__iso_language_code","retweeted_status__metadata__result_type","retweeted_status__source","retweeted_status__in_reply_to_status_id","retweeted_status__in_reply_to_status_id_str","retweeted_status__in_reply_to_user_id","retweeted_status__in_reply_to_user_id_str","retweeted_status__in_reply_to_screen_name","retweeted_status__user__id","retweeted_status__user__id_str","retweeted_status__user__name","retweeted_status__user__screen_name","retweeted_status__user__location","retweeted_status__user__description","retweeted_status__user__url","retweeted_status__user__entities__|","retweeted_status__user__entities__|__urls__url","retweeted_status__user__entities__|__urls__expanded_url","retweeted_status__user__entities__|__urls__display_url","retweeted_status__user__entities__|__urls__indices__001","retweeted_status__user__entities__|__urls__indices__002","retweeted_status__user__entities__url__urls__url","retweeted_status__user__entities__url__urls__expanded_url","retweeted_status__user__entities__url__urls__display_url","retweeted_status__user__entities__url__urls__indices__001","retweeted_status__user__entities__url__urls__indices__002","retweeted_status__user__protected","retweeted_status__user__followers_count","retweeted_status__user__friends_count","retweeted_status__user__listed_count","retweeted_status__user__created_at","retweeted_status__user__favourites_count","retweeted_status__user__utc_offset","retweeted_status__user__time_zone","retweeted_status__user__geo_enabled","retweeted_status__user__verified","retweeted_status__user__statuses_count","retweeted_status__user__lang","retweeted_status__user__contributors_enabled","retweeted_status__user__is_translator","retweeted_status__user__is_translation_enabled","retweeted_status__user__profile_background_color","retweeted_status__user__profile_background_image_url","retweeted_status__user__profile_background_image_url_https","retweeted_status__user__profile_background_tile","retweeted_status__user__profile_image_url","retweeted_status__user__profile_image_url_https","retweeted_status__user__profile_banner_url","retweeted_status__user__profile_link_color","retweeted_status__user__profile_sidebar_border_color","retweeted_status__user__profile_sidebar_fill_color","retweeted_status__user__profile_text_color","retweeted_status__user__profile_use_background_image","retweeted_status__user__has_extended_profile","retweeted_status__user__default_profile","retweeted_status__user__default_profile_image","retweeted_status__user__following","retweeted_status__user__follow_request_sent","retweeted_status__user__notifications","retweeted_status__user__translator_type","retweeted_status__geo","retweeted_status__coordinates","retweeted_status__place","retweeted_status__contributors","retweeted_status__is_quote_status","retweeted_status__quoted_status_id","retweeted_status__quoted_status_id_str","retweeted_status__quoted_status__created_at","retweeted_status__quoted_status__id","retweeted_status__quoted_status__id_str","retweeted_status__quoted_status__text","retweeted_status__quoted_status__truncated","retweeted_status__quoted_status__entities__hashtags__text","retweeted_status__quoted_status__entities__hashtags__indices__001","retweeted_status__quoted_status__entities__hashtags__indices__002","retweeted_status__quoted_status__entities__user_mentions__screen_name","retweeted_status__quoted_status__entities__user_mentions__name","retweeted_status__quoted_status__entities__user_mentions__id","retweeted_status__quoted_status__entities__user_mentions__id_str","retweeted_status__quoted_status__entities__user_mentions__indices__001","retweeted_status__quoted_status__entities__user_mentions__indices__002","retweeted_status__quoted_status__entities__urls__url","retweeted_status__quoted_status__entities__urls__expanded_url","retweeted_status__quoted_status__entities__urls__display_url","retweeted_status__quoted_status__entities__urls__indices__001","retweeted_status__quoted_status__entities__urls__indices__002","retweeted_status__quoted_status__metadata__iso_language_code","retweeted_status__quoted_status__metadata__result_type","retweeted_status__quoted_status__source","retweeted_status__quoted_status__in_reply_to_status_id","retweeted_status__quoted_status__in_reply_to_status_id_str","retweeted_status__quoted_status__in_reply_to_user_id","retweeted_status__quoted_status__in_reply_to_user_id_str","retweeted_status__quoted_status__in_reply_to_screen_name","retweeted_status__quoted_status__user__id","retweeted_status__quoted_status__user__id_str","retweeted_status__quoted_status__user__name","retweeted_status__quoted_status__user__screen_name","retweeted_status__quoted_status__user__location","retweeted_status__quoted_status__user__description","retweeted_status__quoted_status__user__url","retweeted_status__quoted_status__user__entities__url__urls__url","retweeted_status__quoted_status__user__entities__url__urls__expanded_url","retweeted_status__quoted_status__user__entities__url__urls__display_url","retweeted_status__quoted_status__user__entities__url__urls__indices__001","retweeted_status__quoted_status__user__entities__url__urls__indices__002","retweeted_status__quoted_status__user__protected","retweeted_status__quoted_status__user__followers_count","retweeted_status__quoted_status__user__friends_count","retweeted_status__quoted_status__user__listed_count","retweeted_status__quoted_status__user__created_at","retweeted_status__quoted_status__user__favourites_count","retweeted_status__quoted_status__user__utc_offset","retweeted_status__quoted_status__user__time_zone","retweeted_status__quoted_status__user__geo_enabled","retweeted_status__quoted_status__user__verified","retweeted_status__quoted_status__user__statuses_count","retweeted_status__quoted_status__user__lang","retweeted_status__quoted_status__user__contributors_enabled","retweeted_status__quoted_status__user__is_translator","retweeted_status__quoted_status__user__is_translation_enabled","retweeted_status__quoted_status__user__profile_background_color","retweeted_status__quoted_status__user__profile_background_image_url","retweeted_status__quoted_status__user__profile_background_image_url_https","retweeted_status__quoted_status__user__profile_background_tile","retweeted_status__quoted_status__user__profile_image_url","retweeted_status__quoted_status__user__profile_image_url_https","retweeted_status__quoted_status__user__profile_banner_url","retweeted_status__quoted_status__user__profile_link_color","retweeted_status__quoted_status__user__profile_sidebar_border_color","retweeted_status__quoted_status__user__profile_sidebar_fill_color","retweeted_status__quoted_status__user__profile_text_color","retweeted_status__quoted_status__user__profile_use_background_image","retweeted_status__quoted_status__user__has_extended_profile","retweeted_status__quoted_status__user__default_profile","retweeted_status__quoted_status__user__default_profile_image","retweeted_status__quoted_status__user__following","retweeted_status__quoted_status__user__follow_request_sent","retweeted_status__quoted_status__user__notifications","retweeted_status__quoted_status__user__translator_type","retweeted_status__quoted_status__geo","retweeted_status__quoted_status__coordinates","retweeted_status__quoted_status__place","retweeted_status__quoted_status__contributors","retweeted_status__quoted_status__is_quote_status","retweeted_status__quoted_status__retweet_count","retweeted_status__quoted_status__favorite_count","retweeted_status__quoted_status__favorited","retweeted_status__quoted_status__retweeted","retweeted_status__quoted_status__possibly_sensitive","retweeted_status__quoted_status__lang","retweeted_status__retweet_count","retweeted_status__favorite_count","retweeted_status__favorited","retweeted_status__retweeted","retweeted_status__possibly_sensitive","retweeted_status__lang","is_quote_status","quoted_status_id","quoted_status_id_str","retweet_count","favorite_count","favorited","retweeted","possibly_sensitive","lang"
"Wed Jan 22 06:07:32 +0000 2020","1219864153898094594","1219864153898094594","RT @lonelyplanet: Zimbabwe's Gonarezhou National Park is the new hotspot for wildlife spotting - https://t.co/nHmdWx32zh https://t.co/NAlLA…","False","","","","lonelyplanet","Lonely Planet","15066760","15066760","3","16","https://t.co/nHmdWx32zh","https://lptravel.to/7FQOMe","lptravel.to/7FQOMe","97","120","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","null","null","null","null","null","1181564394309853186","1181564394309853186","Millah","millah_zw","Luxembourg City and Harare","#ATC #Pilot Love Nature Love Beautiful #Zim Cockpit & the Tower my second home...Spencer Dun brought me from a novel to the real world #inspiration #ZimExpat","null","","","","","","","","","","","","","","","","","False","45","111","0","Tue Oct 08 13:38:21 +0000 2019","1193","null","null","False","False","549","null","False","False","False","F5F8FA","null","null","False","http://pbs.twimg.com/profile_images/1181569537667407873/E26qOCu8_normal.jpg","https://pbs.twimg.com/profile_images/1181569537667407873/E26qOCu8_normal.jpg","https://pbs.twimg.com/profile_banners/1181564394309853186/1570651482","1DA1F2","C0DEED","DDEEF6","333333","True","False","True","False","False","False","False","none","null","null","null","null","Wed Sep 11 14:02:44 +0000 2019","1171786155362312192","1171786155362312192","Zimbabwe's Gonarezhou National Park is the new hotspot for wildlife spotting - https://t.co/nHmdWx32zh https://t.co/NAlLA6AdDo","False","","","","","","","","","","https://t.co/nHmdWx32zh","https://lptravel.to/7FQOMe","lptravel.to/7FQOMe","79","102","1171786143534370818","1171786143534370818","103","126","http://pbs.twimg.com/media/EEMFSgYXUAIWiU2.jpg","https://pbs.twimg.com/media/EEMFSgYXUAIWiU2.jpg","https://t.co/NAlLA6AdDo","pic.twitter.com/NAlLA6AdDo","https://twitter.com/lonelyplanet/status/1171786155362312192/photo/1","photo","large","800","482","fit","1171786143534370818","1171786143534370818","103","126","http://pbs.twimg.com/media/EEMFSgYXUAIWiU2.jpg","https://pbs.twimg.com/media/EEMFSgYXUAIWiU2.jpg","https://t.co/NAlLA6AdDo","pic.twitter.com/NAlLA6AdDo","https://twitter.com/lonelyplanet/status/1171786155362312192/photo/1","photo","large","800","482","fit","en","recent","<a href=""http://www.falcon.io"" rel=""nofollow"">Falcon Social Media Management </a>","null","null","null","null","null","15066760","15066760","Lonely Planet","lonelyplanet","Everywhere, all the time","Your home for #travel | Tweeting + retweeting the best in travel: in-depth articles, inspiring photography, intrepid videos.","https://t.co/srKyq4GDXf","","","","","","","https://t.co/srKyq4GDXf","http://www.lonelyplanet.com","lonelyplanet.com","0","23","False","6309253","663451","26792","Mon Jun 09 22:53:07 +0000 2008","29334","null","null","True","True","82953","null","False","False","False","3B94D9","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","True","http://pbs.twimg.com/profile_images/659349744532246528/oJDWTI75_normal.png","https://pbs.twimg.com/profile_images/659349744532246528/oJDWTI75_normal.png","https://pbs.twimg.com/profile_banners/15066760/1543919998","3B94D9","FFFFFF","DFE7F2","11111A","False","False","False","False","False","False","False","regular","null","null","null","null","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","118","False","False","False","en","False","","","34","0","False","False","False","en"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","thumb","150","150","crop","","","","","","","","","","","thumb","150","150","crop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","medium","800","482","fit","","","","","","","","","","","medium","800","482","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","small","680","410","fit","","","","","","","","","","","small","680","410","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1171786148714295301","1171786148714295301","103","126","http://pbs.twimg.com/media/EEMFSzrWsAU3uPW.jpg","https://pbs.twimg.com/media/EEMFSzrWsAU3uPW.jpg","https://t.co/NAlLA6AdDo","pic.twitter.com/NAlLA6AdDo","https://twitter.com/lonelyplanet/status/1171786155362312192/photo/1","photo","thumb","150","150","crop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","medium","800","533","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","large","800","533","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","small","680","453","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1171786152489172992","1171786152489172992","103","126","http://pbs.twimg.com/media/EEMFTBvWwAAjKzB.jpg","https://pbs.twimg.com/media/EEMFTBvWwAAjKzB.jpg","https://t.co/NAlLA6AdDo","pic.twitter.com/NAlLA6AdDo","https://twitter.com/lonelyplanet/status/1171786155362312192/photo/1","photo","thumb","150","150","crop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","medium","800","284","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","large","800","284","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","small","680","241","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wed Jan 22 05:26:30 +0000 2020","1219853825328209921","1219853825328209921","RT @Zoe_Flood: Nice to see both #Ethiopia and #Zimbabwe on this list of best travel destinations for 2020.\n\nZimbabwe is filled with amazing…","False","Ethiopia","32","41","Zoe_Flood","Zoë Flood","221278192","221278192","3","13","","","","","","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","null","null","null","null","null","865935274882281472","865935274882281472","Saeed Ibrahim","Saeed_beeldeeq","Baltimore","Cyber security professional @nra member who enjoys his #2nd ammendment rights and proud to call #Somaliland my Fatherland and #Hargeisa (boqoljire) my hometown.","https://t.co/hqoeQXwOle","","","","","","","","","","","","https://t.co/hqoeQXwOle","http://www.beeldeeqcorp.com","beeldeeqcorp.com","0","23","False","3437","374","4","Sat May 20 14:20:32 +0000 2017","6623","null","null","False","False","5755","null","False","False","False","000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","False","http://pbs.twimg.com/profile_images/1208645082158698496/4LH7ujIf_normal.jpg","https://pbs.twimg.com/profile_images/1208645082158698496/4LH7ujIf_normal.jpg","https://pbs.twimg.com/profile_banners/865935274882281472/1579416024","19CF86","000000","000000","000000","False","False","False","False","False","False","False","none","null","null","null","null","Wed Jan 22 01:45:58 +0000 2020","1219798327903961089","1219798327903961089","Nice to see both #Ethiopia and #Zimbabwe on this list of best travel destinations for 2020.\n\nZimbabwe is filled wit… https://t.co/pLlHTJm1L7","True","Ethiopia","17","26","","","","","","","https://t.co/pLlHTJm1L7","https://twitter.com/i/web/status/1219798327903961089","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","en","recent","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","null","null","null","null","null","221278192","221278192","Zoë Flood","Zoe_Flood","East Africa | London","Journalist and filmmaker. Most recently directed ‘Gamblers Like Me’ for #BBCAfricaEye: https://t.co/bvwBqFGUBq.","https://t.co/3bTW2I0cs8","url","https://t.co/3bTW2I0cs8","http://www.zoeflood.com","zoeflood.com","0","23","","","","","","False","8045","4956","305","Tue Nov 30 06:30:39 +0000 2010","14065","null","null","False","False","12558","null","False","False","False","000000","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png","False","http://pbs.twimg.com/profile_images/988915926421602304/xaEO8nH7_normal.jpg","https://pbs.twimg.com/profile_images/988915926421602304/xaEO8nH7_normal.jpg","https://pbs.twimg.com/profile_banners/221278192/1576431842","ABB8C2","000000","000000","000000","False","False","False","False","False","False","False","none","null","null","null","null","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","29","False","False","False","en","False","","","14","0","False","False","","en"
"","","","","","Zimbabwe","46","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zimbabwe","31","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","description","https://t.co/bvwBqFGUBq","http://youtu.be/JXgLwphEDM0","youtu.be/JXgLwphEDM0","87","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Wed Jan 22 05:12:34 +0000 2020","1219850317354950658","1219850317354950658","RT @Zoe_Flood: Nice to see both #Ethiopia and #Zimbabwe on this list of best travel destinations for 2020.\n\nZimbabwe is filled with amazing…","False","Ethiopia","32","41","Zoe_Flood","Zoë Flood","221278192","221278192","3","13","","","","","","en","recent","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","null","null","null","null","null","710425811925471232","710425811925471232","Rashid Abdi","RAbdiCG","Nairobi, Kenya","Researcher, Analyst. Horn of Africa, Gulf. Mostly security, migration, stabilisation, political & geopolitical developments. @REFHorn","https://t.co/U6RzH8xpvY","","","","","","","","","","","","https://t.co/U6RzH8xpvY","https://www.soas.ac.uk/ref-hornresearch/","soas.ac.uk/ref-hornresear…","0","23","False","23780","2802","139","Thu Mar 17 11:21:27 +0000 2016","23401","null","null","False","False","24434","null","False","False","False","000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","False","http://pbs.twimg.com/profile_images/1182334139795755008/-hqSNgRW_normal.jpg","https://pbs.twimg.com/profile_images/1182334139795755008/-hqSNgRW_normal.jpg","https://pbs.twimg.com/profile_banners/710425811925471232/1577957000","ABB8C2","000000","000000","000000","False","False","False","False","False","False","False","none","null","null","null","null","Wed Jan 22 01:45:58 +0000 2020","1219798327903961089","1219798327903961089","Nice to see both #Ethiopia and #Zimbabwe on this list of best travel destinations for 2020.\n\nZimbabwe is filled wit… https://t.co/pLlHTJm1L7","True","Ethiopia","17","26","","","","","","","https://t.co/pLlHTJm1L7","https://twitter.com/i/web/status/1219798327903961089","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","en","recent","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","null","null","null","null","null","221278192","221278192","Zoë Flood","Zoe_Flood","East Africa | London","Journalist and filmmaker. Most recently directed ‘Gamblers Like Me’ for #BBCAfricaEye: https://t.co/bvwBqFGUBq.","https://t.co/3bTW2I0cs8","url","https://t.co/3bTW2I0cs8","http://www.zoeflood.com","zoeflood.com","0","23","","","","","","False","8045","4956","305","Tue Nov 30 06:30:39 +0000 2010","14065","null","null","False","False","12558","null","False","False","False","000000","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png","False","http://pbs.twimg.com/profile_images/988915926421602304/xaEO8nH7_normal.jpg","https://pbs.twimg.com/profile_images/988915926421602304/xaEO8nH7_normal.jpg","https://pbs.twimg.com/profile_banners/221278192/1576431842","ABB8C2","000000","000000","000000","False","False","False","False","False","False","False","none","null","null","null","null","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","29","False","False","False","en","False","","","14","0","False","False","","en"
"","","","","","Zimbabwe","46","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Zimbabwe","31","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","description","https://t.co/bvwBqFGUBq","http://youtu.be/JXgLwphEDM0","youtu.be/JXgLwphEDM0","87","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
